customer_id,age,gender,income,purchase_amount,churn
1,56.0,Female,71005.0,4104.63,0
2,69.0,Male,66576.0,,1
4,32.0,Male,100464.17543859649,9362.79,1
5,60.0,Male,103211.0,7874.87,1
6,25.0,Female,72733.0,6722.98,1
7,38.0,Female,100464.17543859649,,0
8,56.0,Female,129953.0,3785.6,1
9,36.0,Male,109474.0,9407.32,0
10,40.0,Female,43664.0,9739.27,0
11,28.0,Male,87172.0,2910.82,0
12,28.0,Male,105616.0,3123.1,1
13,41.0,Female,145879.0,4907.58,0
14,53.0,Female,113264.0,4539.4,0
15,57.0,Male,135386.0,9945.13,1
16,41.0,Male,46736.0,1841.66,0
17,20.0,Female,114209.0,278.95,0
18,39.0,Female,123041.0,4989.55,1
19,19.0,Female,132859.0,1870.34,0
20,41.0,Male,132181.0,3728.04,0
21,61.0,Male,20854.0,7467.29,0
22,47.0,Male,110084.0,7237.31,1
24,19.0,Male,27392.0,,1
25,38.0,Male,75680.0,5137.26,0
26,50.0,Female,146354.0,6399.69,0
27,29.0,Male,66717.0,2579.57,1
28,39.0,Male,139937.0,5939.72,0
29,61.0,Male,107092.0,9791.04,0
30,42.0,Female,70859.0,4918.75,1
31,66.0,Male,145657.0,9070.38,1
32,44.0,Male,124095.0,4400.5,0
33,,Female,46309.0,3565.78,0
34,45.0,Male,107455.0,6486.52,0
35,33.0,Male,83734.0,,1
36,32.0,Male,90467.0,8655.26,1
37,64.0,Male,72662.0,,1
38,68.0,Male,118506.0,5042.01,1
39,61.0,Female,100464.17543859649,5762.84,0
40,69.0,Female,138906.0,7708.68,1
41,20.0,Female,32688.0,531.68,1
42,54.0,Male,45342.0,9946.05,1
43,68.0,Male,100464.17543859649,4752.45,1
44,24.0,Male,87863.0,2867.65,1
45,38.0,Female,126308.0,8846.59,0
46,26.0,Male,72083.0,7502.42,0
47,56.0,Male,126081.0,9535.41,1
48,35.0,Female,85733.0,,0
49,21.0,Male,109045.0,5572.37,1
50,,Female,54698.0,5765.7,1
51,31.0,Female,130078.0,9805.28,0
52,67.0,Female,100623.0,845.93,0
53,26.0,Male,42671.0,3126.4,1
54,,Male,45184.0,1990.02,1
55,19.0,Male,113384.0,2757.9,1
56,37.0,Male,62107.0,4904.27,0
57,45.0,Male,106202.0,3789.6,1
58,64.0,Male,129893.0,4007.45,1
59,24.0,Male,71663.0,8457.71,1
60,61.0,Female,35708.0,9307.17,0
61,25.0,Male,111906.0,797.12,1
62,64.0,Female,69811.0,2168.3,1
63,52.0,Male,22811.0,6744.32,0
64,31.0,Male,76250.0,3650.6,1
65,34.0,Male,132547.0,2616.22,1
66,53.0,Female,92082.0,3023.38,0
67,67.0,Female,144249.0,3293.25,1
68,57.0,Female,54754.0,,0
69,21.0,Female,115742.0,1452.55,0
70,19.0,Male,126642.0,7118.22,1
71,23.0,Female,31411.0,5572.92,1
72,59.0,Male,22911.0,3035.45,1
73,21.0,Male,87270.0,4255.83,1
74,,Female,103763.0,2636.45,0
75,35.0,Female,28680.0,6153.99,1
76,43.0,Female,104896.0,907.78,0
77,61.0,Female,103879.0,151.33,1
78,51.0,Female,91295.0,6316.15,1
79,27.0,Female,108614.0,2023.31,1
80,53.0,Female,120689.0,802.32,0
81,31.0,Female,31111.0,4028.16,1
82,48.0,Male,100464.17543859649,602.61,1
83,,Female,100464.17543859649,,1
84,32.0,Female,28155.0,373.41,1
85,25.0,Male,93656.0,5830.76,0
86,31.0,Female,59384.0,4440.89,1
87,40.0,Male,132561.0,6753.06,0
88,,Male,67254.0,3348.71,0
89,38.0,Female,41918.0,1634.91,0
90,33.0,Male,100464.17543859649,9820.22,0
91,62.0,Male,100464.17543859649,8405.44,0
92,35.0,Male,100464.17543859649,,0
93,64.0,Male,36646.0,2577.49,1
94,41.0,Female,66843.0,484.46,0
95,43.0,Male,140975.0,3102.33,0
96,42.0,Female,116601.0,5417.12,0
97,,Male,110735.0,3333.85,1
98,58.0,Male,127512.0,8295.9,1
99,46.0,Male,36371.0,2788.27,0
100,,Male,97371.0,,1
101,62.0,Female,131472.0,4626.93,0
102,18.0,Female,22049.0,8436.03,0
103,,Male,51616.0,2024.36,1
104,24.0,Male,123727.0,4172.4,0
105,26.0,Female,132893.0,7025.17,1
106,41.0,Male,146603.0,1469.7,1
107,18.0,Male,100464.17543859649,1414.18,0
108,61.0,Male,137796.0,9698.41,0
109,25.0,Female,49855.0,7174.49,1
110,41.0,Female,81434.0,506.57,0
112,68.0,Male,63016.0,4391.86,0
113,34.0,Male,27400.0,7466.02,1
114,25.0,Female,137858.0,2583.52,1
115,52.0,Female,62642.0,1924.9,0
116,52.0,Female,35151.0,900.64,1
117,50.0,Female,71407.0,4340.31,1
118,22.0,Male,86690.0,6916.15,1
119,59.0,Female,24499.0,676.12,1
120,,Male,26295.0,9160.62,1
3,46.0,Female,59353.0,8524.19,1
